Index,Coefficient
542,1.946758629856049e-07
543,1.980506567633711e-07
544,1.997857737023878e-07
545,2.004800165877896e-07
546,1.992464717659459e-07
547,1.969769982679281e-07
548,1.932729674081202e-07
549,1.881158340211186e-07
550,1.820906874172579e-07
551,1.746652316114705e-07
552,1.662071298369483e-07
553,1.568344600855198e-07
554,1.459696932215593e-07
555,1.343321258673313e-07
556,1.221193031142320e-07
557,1.089638814733007e-07
558,9.539230916288943e-08
559,8.103193493980143e-08
560,6.642626004804697e-08
561,5.134172553766803e-08
562,3.583414454055855e-08
563,2.027789314240636e-08
564,4.559775668155908e-09
565,-1.076894928786487e-08
566,-2.649964514489511e-08
567,-4.172390077883392e-08
568,-5.679101988675939e-08
569,-7.054718054178011e-08
570,-8.555034014534613e-08
571,-9.906116815727728e-08
572,-1.120583519309548e-07
573,-1.239662168472933e-07
574,-1.355773378008962e-07
575,-1.460233249872545e-07
576,-1.556982738293300e-07
577,-1.637749988958603e-07
578,-1.719084963269779e-07
579,-1.782890990398300e-07
580,-1.838541123788673e-07
581,-1.878180029279974e-07
582,-1.913575857770411e-07
583,-1.933531166287139e-07
584,-1.944735146253151e-07
585,-1.933586730729075e-07
586,-1.930106918734964e-07
587,-1.907367419562433e-07
588,-1.872479487019518e-07
589,-1.827624203087908e-07
590,-1.773958047124324e-07
591,-1.712255937036389e-07
592,-1.639046587342818e-07
593,-1.559973128451020e-07
594,-1.470732087227589e-07
595,-1.378359968384757e-07
596,-1.277934273957726e-07
597,-1.173024770650954e-07
598,-1.063483097141216e-07
599,-9.476296014554464e-08
600,-8.336279222476151e-08
601,-7.113333566621804e-08
602,-5.957918247645466e-08
603,-4.762048178008627e-08
604,-3.561481776159781e-08
605,-2.362030748770394e-08
606,-1.215088385464469e-08
607,-8.690204666983448e-10
608,1.025438844948212e-08
609,2.120363795654612e-08
610,3.114462998610179e-08
611,4.103821638068439e-08
612,5.031023064816509e-08
613,5.918182566233554e-08
614,6.732244628437911e-08
615,7.495221154840692e-08
616,8.173746834927442e-08
617,8.888584801525212e-08
618,9.358947750115476e-08
619,9.853384597136028e-08
620,1.028156120241874e-07
621,1.061132621771321e-07
622,1.092444392725156e-07
623,1.114372096822080e-07
624,1.132622671207173e-07
625,1.138034022574175e-07
626,1.147179133909049e-07
627,1.146541563912251e-07
628,1.139741598876753e-07
629,1.127823665569849e-07
630,1.110227145773024e-07
631,1.089235581730463e-07
632,1.063101819909207e-07
633,1.038752017734623e-07
634,9.997346239742910e-08
635,9.615776974669643e-08
636,9.194144467983278e-08
637,8.762589942534760e-08
638,8.281184449288048e-08
639,7.763890153000830e-08
640,7.241511923439248e-08
641,6.640762961751534e-08
642,6.087755366479541e-08
643,5.484446674586252e-08
644,4.876963544120372e-08
645,4.257231012161355e-08
646,3.585479291245974e-08
647,2.908690532876790e-08
648,2.225282891288316e-08
649,1.380326164479584e-08
650,8.375229398893680e-09
651,1.281281192255790e-09
652,-5.942181857676587e-09
653,-1.345143640918423e-08
654,-2.055218750740551e-08
655,-2.790437214628128e-08
656,-3.482493582396273e-08
657,-4.171074508008132e-08
658,-4.858168622945414e-08
659,-5.531807190095606e-08
660,-6.176515654487957e-08
661,-6.805993990610659e-08
662,-7.417413172561282e-08
663,-7.981016381108930e-08
664,-8.519086236447038e-08
665,-8.987635169432906e-08
666,-9.439244053055518e-08
667,-9.815297374871079e-08
668,-1.015906718748738e-07
669,-1.042399659922921e-07
670,-1.065256540755399e-07
671,-1.078484928029866e-07
672,-1.089104344487168e-07
673,-1.091794814556124e-07
674,-1.086109762127307e-07
675,-1.075357189961323e-07
676,-1.055104732472500e-07
677,-1.028561555926899e-07
678,-9.949473422921074e-08
679,-9.562276659380586e-08
680,-9.083016294653135e-08
681,-8.579846166867355e-08
682,-7.954149339184369e-08
683,-7.306820748453902e-08
684,-6.624205184380116e-08
685,-5.832517402382109e-08
686,-5.109624368060395e-08
687,-4.314144064210268e-08
688,-3.512519342052656e-08
689,-2.635840345988072e-08
690,-1.850437136852179e-08
691,-1.046819964045653e-08
692,-2.242731111934404e-09
693,5.674670067179477e-09
694,1.322742004816746e-08
695,2.016143696437211e-08
696,2.674183896544946e-08
697,3.275098947597144e-08
698,3.794903946641170e-08
699,4.250433960351074e-08
700,4.626019745046506e-08
701,4.917258067393959e-08
702,5.126905122665448e-08
703,5.231817468143163e-08
704,5.232243083241883e-08
705,5.164542571378661e-08
706,4.950159038230595e-08
707,4.640741479988719e-08
708,4.256705921079629e-08
709,3.757566346962449e-08
710,3.189020603144854e-08
711,2.517926667167103e-08
712,1.776378155682323e-08
713,8.441748633458701e-09
714,7.754322184361229e-10
715,-8.785563387903039e-09
716,-1.868560417506160e-08
717,-2.912111263242423e-08
718,-3.950891169779425e-08
719,-5.009319536952717e-08
720,-6.096765048368979e-08
721,-7.166143944914438e-08
722,-8.201917012229387e-08
723,-9.191995786750340e-08
724,-1.016499737716003e-07
725,-1.103074112052127e-07
726,-1.191018270674249e-07
727,-1.269159497496730e-07
728,-1.334855568302373e-07
729,-1.390159809488978e-07
730,-1.441366350718454e-07
731,-1.478938997934165e-07
732,-1.504599396184858e-07
733,-1.519339889455296e-07
734,-1.521017622962972e-07
735,-1.508553424400816e-07
736,-1.486415470708380e-07
737,-1.446018274009475e-07
738,-1.402585496634856e-07
739,-1.344652815760128e-07
740,-1.273175911364888e-07
741,-1.195995054104060e-07
742,-1.101214621712643e-07
743,-1.000629907821349e-07
744,-8.893736946902209e-08
745,-7.553630609891115e-08
746,-6.465955948442570e-08
747,-5.149714610297451e-08
748,-3.801052983476438e-08
749,-2.409911026290956e-08
750,-1.017652895285437e-08
751,4.051932567250560e-09
752,1.805895877282637e-08
753,3.175066964899997e-08
754,4.575185741373389e-08
755,5.932461988322757e-08
756,7.225277443012601e-08
757,8.463045730877639e-08
758,9.650385379700310e-08
759,1.075058904120851e-07
760,1.176102912836541e-07
761,1.273807441748431e-07
762,1.351590128706448e-07
763,1.424309346020891e-07
764,1.487421883439310e-07
765,1.539722092047668e-07
766,1.577863883994723e-07
767,1.606966861800174e-07
768,1.622958478719738e-07
769,1.633498953879098e-07
770,1.619817027176396e-07
771,1.602496553232413e-07
772,1.570686265495169e-07
773,1.529781599174385e-07
774,1.474354576203041e-07
775,1.409782015571182e-07
776,1.334997534740978e-07
777,1.257278654520633e-07
778,1.155775919414737e-07
779,1.051656894901498e-07
780,9.401372835782240e-08
781,8.181755362102194e-08
782,6.906131488904066e-08
783,5.545345160840043e-08
784,4.116803253850776e-08
785,2.657802511407681e-08
786,1.079875744380843e-08
787,-5.013593096236946e-09
788,-2.159098322351838e-08
789,-3.817066129840896e-08
790,-5.562874250131244e-08
791,-7.310747918154448e-08
792,-9.065036721267461e-08
793,-1.087367209606782e-07
794,-1.265123614757613e-07
795,-1.444746260403917e-07
796,-1.625705721153281e-07
797,-1.805718596870065e-07
798,-1.984944759669816e-07
799,-2.161349925700051e-07
800,-2.333209323523988e-07
801,-2.510373349196016e-07
802,-2.666884029167704e-07
803,-2.827216860623594e-07
804,-2.980113720241206e-07
805,-3.129106858068553e-07
806,-3.267792578753870e-07
807,-3.396528995835979e-07
808,-3.519131723805913e-07
809,-3.625182216637768e-07
810,-3.730978903604409e-07
811,-3.818309721737023e-07
812,-3.892935751537152e-07
813,-3.953266514145071e-07
814,-4.002368143574131e-07
815,-4.035936740365287e-07
816,-4.050822610679461e-07
817,-4.042333330289694e-07
818,-4.034258154206327e-07
819,-4.000254989477980e-07
820,-3.950650864226191e-07
821,-3.882603607507917e-07
822,-3.798475063376827e-07
823,-3.695352290833398e-07
824,-3.575268863187375e-07
825,-3.441189164732350e-07
826,-3.285576894995756e-07
827,-3.117326627943839e-07
828,-2.933131497684371e-07
829,-2.737430122579099e-07
830,-2.524793956126814e-07
831,-2.303757327126732e-07
832,-2.069023992135044e-07
833,-1.829083515758612e-07
834,-1.576938757352764e-07
835,-1.322101326195479e-07
836,-1.060957686149777e-07
837,-7.990892925135995e-08
838,-5.343143527625216e-08
839,-2.713041702406827e-08
840,-1.383326342363489e-09
841,2.395467646465477e-08
842,4.872314463000293e-08
843,7.271015078913479e-08
844,9.553311741683501e-08
845,1.169669445744148e-07
846,1.373979472418796e-07
847,1.561000715355476e-07
848,1.732355059402835e-07
849,1.885839111537280e-07
850,2.020316287598689e-07
851,2.133068477405686e-07
852,2.227354514161561e-07
853,2.297931587236235e-07
854,2.350828651742631e-07
855,2.381303261245193e-07
856,2.389709834460518e-07
857,2.373427747670576e-07
858,2.342010958500396e-07
859,2.288356313329132e-07
860,2.213035088516335e-07
861,2.120476949585282e-07
862,2.009054895779627e-07
863,1.881430762296077e-07
864,1.742913156022041e-07
865,1.589520906009056e-07
866,1.423729543148511e-07
867,1.246856413672504e-07
868,1.065239061404100e-07
869,8.758134839581544e-08
870,6.846035915941684e-08
871,4.912516260446864e-08
872,2.973111179471744e-08
873,1.035159691298304e-08
874,-8.529811523771968e-09
875,-2.712680391425693e-08
876,-4.480002502305069e-08
877,-6.154548515269198e-08
878,-7.762966447444342e-08
879,-9.239101927960292e-08
880,-1.058924894437041e-07
881,-1.182797220167231e-07
882,-1.290752749127932e-07
883,-1.385799066611071e-07
884,-1.465159442659569e-07
885,-1.532942519588687e-07
886,-1.580278450319383e-07
887,-1.616156026784665e-07
888,-1.634615358625524e-07
889,-1.631507586807857e-07
890,-1.632905508586191e-07
891,-1.611121263067616e-07
892,-1.580001907086626e-07
893,-1.534867521968408e-07
894,-1.483953440128971e-07
895,-1.422116469029788e-07
896,-1.353027130335249e-07
897,-1.274320027278009e-07
898,-1.200387629296529e-07
899,-1.118308219361097e-07
900,-1.034134839983381e-07
901,-9.485452778790204e-08
902,-8.656311933918914e-08
903,-7.842358229481761e-08
904,-7.055424333657356e-08
905,-6.358839499398528e-08
906,-5.625630805639048e-08
907,-4.982195278557811e-08
908,-4.429212197010202e-08
909,-3.947661397774027e-08
910,-3.528695913246338e-08
911,-3.195827247282068e-08
912,-2.953867372923469e-08
913,-2.848557301149413e-08
914,-2.701413315264745e-08
915,-2.710347857259876e-08
916,-2.769400886393214e-08
917,-2.912965335610807e-08
918,-3.119523128702895e-08
919,-3.389170544210174e-08
920,-3.716394303410198e-08
921,-4.020111887825806e-08
922,-4.487561255928085e-08
923,-4.910457107598631e-08
924,-5.349395237885801e-08
925,-5.756361787234709e-08
926,-6.231055493799431e-08
927,-6.653039008597261e-08
928,-7.045376548830973e-08
929,-7.416759473244383e-08
930,-7.738105267662831e-08
931,-8.017209296440342e-08
932,-8.222253455869577e-08
933,-8.378960814070524e-08
934,-8.443385723921892e-08
935,-8.439646137503587e-08
936,-8.333054779541271e-08
937,-8.206299639823555e-08
938,-7.890506026342337e-08
939,-7.546412206238529e-08
940,-7.116076261581838e-08
941,-6.600225077590949e-08
942,-5.983638118323142e-08
943,-5.269598446488999e-08
944,-4.509711004629935e-08
945,-3.670104931075002e-08
946,-2.759361628079660e-08
947,-1.784578884667098e-08
948,-7.555308378925929e-09
949,2.971875190382889e-09
950,1.456755960305145e-08
951,2.601201032348399e-08
952,3.796153080770637e-08
953,4.923472829432285e-08
954,6.203887892297644e-08
955,7.429427739680250e-08
956,8.634678749785962e-08
957,9.862875316457576e-08
958,1.102096831573363e-07
959,1.217271830000755e-07
960,1.329257486304414e-07
961,1.440210581904466e-07
962,1.542527598985544e-07
963,1.641679006070262e-07
964,1.734352963467245e-07
965,1.824109574499744e-07
966,1.904310806821741e-07
967,1.979061892143363e-07
968,2.049573168960706e-07
969,2.114037727096729e-07
970,2.166415953297474e-07
971,2.213509304738182e-07
972,2.255744249168856e-07
