Index,Coefficient
300,2.548141870647669e-03
301,2.530062338337302e-03
302,2.511915750801563e-03
303,2.493704436346889e-03
304,2.475427929311991e-03
305,2.457088092342019e-03
306,2.438684692606330e-03
307,2.420219359919429e-03
308,2.401693258434534e-03
309,2.383106388151646e-03
310,2.364460146054626e-03
311,2.345755696296692e-03
312,2.326993504539132e-03
313,2.308174502104521e-03
314,2.289299154654145e-03
315,2.270369324833155e-03
316,2.251385012641549e-03
317,2.232348080724478e-03
318,2.213259227573872e-03
319,2.194119384512305e-03
320,2.174927853047848e-03
321,2.155686961486936e-03
322,2.136397873982787e-03
323,2.117061987519264e-03
324,2.097680000588298e-03
325,2.078250516206026e-03
326,2.058777492493391e-03
327,2.039261627942324e-03
328,2.019700827077031e-03
329,2.000099513679743e-03
330,1.980457687750459e-03
331,1.960775814950466e-03
332,1.941054360941052e-03
333,1.921294839121401e-03
334,1.901499810628593e-03
335,1.881667529232800e-03
336,1.861801021732390e-03
337,1.841900171712041e-03
338,1.821965561248362e-03
339,1.801999285817146e-03
340,1.782003324478865e-03
341,1.761976047419012e-03
342,1.741920132189989e-03
343,1.721836510114372e-03
344,1.701724715530872e-03
345,1.681587425991893e-03
346,1.661426154896617e-03
347,1.641240320168436e-03
348,1.621031318791211e-03
349,1.600799849256873e-03
350,1.580548123456538e-03
351,1.560276839882135e-03
352,1.539984950795770e-03
353,1.519676530733705e-03
354,1.499351463280618e-03
355,1.479009515605867e-03
356,1.458653365261853e-03
357,1.438283594325185e-03
358,1.417901250533760e-03
359,1.397506915964186e-03
360,1.377101638354361e-03
361,1.356686349026859e-03
362,1.336263027042150e-03
363,1.315831672400236e-03
364,1.295394380576909e-03
365,1.274951267987490e-03
366,1.254503498785198e-03
367,1.234052702784538e-03
368,1.213598647154868e-03
369,1.193143310956657e-03
370,1.172687858343124e-03
371,1.152233686298132e-03
372,1.131780096329749e-03
373,1.111330115236342e-03
374,1.090883510187268e-03
375,1.070442260242999e-03
376,1.050006016157568e-03
377,1.029576873406768e-03
378,1.009156228974462e-03
379,9.887438500300050e-04
380,9.683418902568519e-04
381,9.479508735239506e-04
