Index,Coefficient
171,1.002685166895390e-06
172,9.898342341330135e-07
173,9.176174557978811e-07
174,8.622488394394168e-07
175,8.283093393401941e-07
176,7.916976869637438e-07
177,7.609457952639787e-07
178,7.060100415401394e-07
179,6.646451424785482e-07
180,6.798138088015548e-07
181,6.643223855462566e-07
182,6.088794179959223e-07
183,5.734214596486709e-07
184,5.468760946314433e-07
185,5.235410185377987e-07
186,5.073425199952908e-07
187,5.117603336657339e-07
188,5.466004040499683e-07
189,5.614204496851016e-07
190,5.822235493724293e-07
191,6.639518801421218e-07
192,7.408596047753235e-07
193,7.697389605709759e-07
194,7.962140671224915e-07
195,8.286522188427625e-07
196,8.500552439727471e-07
197,8.334391168318689e-07
198,7.782240913911664e-07
199,7.392858947241621e-07
200,7.344514187934692e-07
201,7.094139391483623e-07
202,6.506582508336578e-07
203,6.048314276085875e-07
204,5.901987378820195e-07
205,5.737404649153177e-07
206,5.456814733406645e-07
207,5.438078005681746e-07
208,5.713592940992385e-07
209,5.828561597809312e-07
210,5.752112883783411e-07
211,5.974341092951363e-07
212,6.386314908013446e-07
213,6.641723757638829e-07
214,6.868753530397953e-07
215,7.200221148195851e-07
216,7.586016863569967e-07
217,7.831861239537830e-07
218,7.988282959559001e-07
219,8.402608386859356e-07
220,8.829933335618989e-07
221,8.947220067057060e-07
222,9.263663400815858e-07
223,9.766957873580395e-07
224,9.933041837939527e-07
225,9.646279295338900e-07
226,8.704370770828973e-07
227,7.581673457934812e-07
228,7.099054073478328e-07
229,6.762070370314177e-07
230,6.212532639437995e-07
231,5.730847192353394e-07
232,5.154607833901537e-07
233,4.855848487750336e-07
234,5.111041332384048e-07
235,5.125864959154569e-07
236,4.837977485294687e-07
237,4.472241528219456e-07
238,3.840161184598401e-07
239,3.414828313452745e-07
240,3.104614734183997e-07
241,2.496507534033299e-07
242,2.135352019649872e-07
243,2.231866034207997e-07
244,2.492336363957293e-07
245,2.943569370472687e-07
246,3.141617526125629e-07
247,3.023887416020443e-07
248,3.059642494918080e-07
249,3.031662458852225e-07
250,2.900995639265602e-07
251,2.745145764038170e-07
252,2.152385150111513e-07
253,1.465921712906493e-07
254,1.200294832415238e-07
255,1.059598773167636e-07
256,9.772239906169489e-08
257,1.106331168898578e-07
258,1.006050780461010e-07
259,7.984899497159859e-08
260,8.487339897556012e-08
261,9.175477089229389e-08
262,1.017365747202348e-07
263,1.201850210463817e-07
264,1.136673546398015e-07
265,1.140199543669951e-07
266,1.411196421940986e-07
267,1.573305183910634e-07
268,1.654773598147585e-07
269,1.551763375573501e-07
270,1.451459752388473e-07
271,1.757750140995995e-07
272,1.526794051187608e-07
273,7.314507399769354e-08
274,5.140702796779806e-08
275,1.687394224347827e-08
276,-7.876298013798078e-08
277,-1.520367760576846e-07
278,-1.941929923532371e-07
279,-2.233124689610122e-07
280,-2.713893820782687e-07
281,-3.328570699068223e-07
282,-3.374871084815823e-07
283,-3.381768465260393e-07
284,-3.727807609266165e-07
285,-3.772651666622551e-07
286,-3.721887082974717e-07
287,-3.393195697753981e-07
288,-2.543172286095796e-07
289,-2.131037604158337e-07
290,-2.003258146032749e-07
291,-1.577649300088524e-07
292,-1.499263220239300e-07
293,-1.711794368475239e-07
294,-1.867209533656933e-07
295,-2.173217552581264e-07
296,-2.275037047638762e-07
297,-2.005709092145480e-07
298,-1.766047716955654e-07
299,-1.417007098325485e-07
300,-8.884670421593910e-08
301,-6.319879730654065e-08
