Index,Coefficient
314,1.822147867642343e-03
315,1.793528441339731e-03
316,1.780595863237977e-03
317,1.789943780750036e-03
318,1.851408393122256e-03
319,1.873857923783362e-03
320,1.826198538765311e-03
321,1.828523934818804e-03
322,1.816900912672281e-03
323,1.873698201961815e-03
324,1.927536330185831e-03
325,1.892888802103698e-03
326,1.866148435510695e-03
327,1.805264735594392e-03
328,1.758544938638806e-03
329,1.673860824666917e-03
330,1.588443061336875e-03
331,1.558524672873318e-03
332,1.449225237593055e-03
333,1.442782580852509e-03
334,1.514784758910537e-03
335,1.501650549471378e-03
336,1.465857378207147e-03
337,1.386758056469262e-03
338,1.346324919722974e-03
339,1.280445372685790e-03
340,1.256025512702763e-03
341,1.352723455056548e-03
342,1.257933210581541e-03
343,1.156183076091111e-03
344,1.182262785732746e-03
345,1.151757547631860e-03
346,1.179668237455189e-03
347,1.174991950392723e-03
348,1.113402773626149e-03
349,1.106178271584213e-03
350,1.081697526387870e-03
351,1.033830107189715e-03
352,1.004481688141823e-03
353,1.012771972455084e-03
354,9.842008585110307e-04
355,9.636583854444325e-04
356,9.396782261319458e-04
357,8.866708376444876e-04
358,9.703338728286326e-04
359,1.019999734126031e-03
360,1.005003112368286e-03
361,1.016069436445832e-03
362,1.004881341941655e-03
363,1.078609144315124e-03
364,1.064040116034448e-03
365,1.042554969899356e-03
366,1.090005622245371e-03
367,1.012878143228590e-03
368,1.050504390150309e-03
369,1.068758429028094e-03
370,9.793136268854141e-04
371,9.911736706271768e-04
372,9.685244294814765e-04
373,9.643132798373699e-04
374,9.397628600709140e-04
375,8.757341420277953e-04
376,8.700698381289840e-04
377,8.137949043884873e-04
378,7.332551758736372e-04
379,6.250097067095339e-04
380,5.749787087552249e-04
381,6.217910558916628e-04
382,6.463861791417003e-04
383,6.883668247610331e-04
384,7.064782548695803e-04
385,6.442404119297862e-04
386,4.873676516581327e-04
387,4.504364042077214e-04
388,5.862906691618264e-04
389,5.564371822401881e-04
390,4.961676313541830e-04
391,4.812008119188249e-04
392,4.335712001193315e-04
393,4.824761126656085e-04
394,4.653650103136897e-04
395,4.098646750207990e-04
396,4.065777757205069e-04
397,3.596534370444715e-04
398,3.406074247322977e-04
399,3.494711127132177e-04
400,3.395869862288237e-04
401,2.726041711866856e-04
402,2.106019965140149e-04
403,2.285879745613784e-04
404,2.125798491761088e-04
405,1.786023785825819e-04
406,1.913328160298988e-04
407,1.813413546187803e-04
408,1.281368313357234e-04
409,1.054345993907191e-04
410,1.016386013361625e-04
411,9.845640306593850e-05
412,1.563530531711876e-04
413,1.688074116827920e-04
414,1.248927292181179e-04
415,9.846935427049175e-05
416,4.976971104042605e-05
417,7.611866021761671e-05
418,1.310376828769222e-04
419,1.031298743328080e-04
420,6.581602065125480e-05
421,1.963079375855159e-05
422,-2.250487523269840e-05
423,-3.440706495894119e-05
424,-5.377066918299533e-05
425,-9.453772509004921e-05
426,-1.088849603547715e-04
427,-8.661763422423974e-05
428,-1.489856513217092e-04
429,-2.357743942411616e-04
430,-1.793087139958516e-04
431,-1.071586812031455e-04
432,-1.484861859353259e-04
433,-1.961175585165620e-04
434,-2.064188156509772e-04
435,-2.204851043643430e-04
436,-2.204468619311228e-04
437,-1.984870759770274e-04
438,-1.537677162559703e-04
439,-1.490464492235333e-04
440,-2.349035494262353e-04
441,-2.967444306705147e-04
442,-2.898526145145297e-04
443,-2.785208343993872e-04
444,-2.853257174137980e-04
445,-3.034093533642590e-04
446,-3.089280216954648e-04
447,-3.136094601359218e-04
448,-3.308410232421011e-04
449,-3.431211807765067e-04
450,-3.651478909887373e-04
451,-4.241524147801101e-04
452,-4.720919532701373e-04
453,-4.828954115509987e-04
454,-5.103509174659848e-04
455,-5.333775770850480e-04
456,-5.711994599550962e-04
457,-6.503071053884923e-04
458,-7.001050398685038e-04
459,-7.504136301577091e-04
460,-7.921213982626796e-04
461,-7.594457711093128e-04
462,-7.243077270686626e-04
463,-7.515146862715483e-04
464,-8.058728999458253e-04
465,-8.621349697932601e-04
466,-8.934814250096679e-04
467,-8.627165225334466e-04
468,-8.820711518637836e-04
469,-9.391067433170974e-04
470,-8.817772031761706e-04
471,-8.235378772951663e-04
472,-8.143291343003511e-04
473,-7.841248880140483e-04
474,-7.490702555514872e-04
475,-7.318365387618542e-04
476,-7.880077464506030e-04
477,-8.326742099598050e-04
478,-8.115234086290002e-04
479,-7.750871009193361e-04
480,-7.203567074611783e-04
481,-7.065326208248734e-04
482,-7.142882095649838e-04
483,-7.263294537551701e-04
484,-7.655073422938585e-04
485,-7.826284854672849e-04
486,-7.517591584473848e-04
487,-7.006264058873057e-04
488,-7.379869348369539e-04
489,-7.799410377629101e-04
490,-7.442502537742257e-04
491,-7.577303913421929e-04
492,-7.631651242263615e-04
493,-7.679681875742972e-04
494,-8.324825903400779e-04
495,-8.707355009391904e-04
496,-8.947330061346292e-04
497,-9.014081442728639e-04
498,-8.870621095411479e-04
499,-8.922068518586457e-04
500,-9.133527637459338e-04
501,-9.350880864076316e-04
502,-9.530826355330646e-04
503,-9.919189615175128e-04
