Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
2397.216797,-3.568419,-3.568438,-0.000018
2397.949219,-3.570979,-3.571021,-0.000042
2398.681641,-3.573540,-3.573605,-0.000065
2399.414062,-3.576100,-3.576189,-0.000089
2400.146484,-3.578822,-3.579061,-0.000238
2400.878906,-3.582121,-3.582364,-0.000243
2401.611328,-3.585503,-3.585666,-0.000164
2402.343750,-3.588883,-3.588969,-0.000086
2403.076172,-3.592266,-3.592302,-0.000036
2403.808594,-3.595648,-3.595681,-0.000034
2404.541016,-3.599030,-3.599061,-0.000031
2405.273438,-3.602411,-3.602441,-0.000030
2406.005859,-3.605793,-3.605826,-0.000033
2406.738281,-3.609173,-3.609221,-0.000047
2407.470703,-3.612556,-3.612616,-0.000060
2408.203125,-3.615937,-3.616011,-0.000074
2408.935547,-3.619402,-3.619657,-0.000255
2409.667969,-3.623443,-3.623761,-0.000318
2410.400391,-3.627644,-3.627865,-0.000222
2411.132812,-3.631844,-3.631969,-0.000125
2411.865234,-3.636045,-3.636106,-0.000061
2412.597656,-3.640245,-3.640306,-0.000061
2413.330078,-3.644447,-3.644506,-0.000060
2414.062500,-3.648648,-3.648707,-0.000059
2414.794922,-3.652848,-3.652904,-0.000056
2415.527344,-3.657049,-3.657093,-0.000045
2416.259766,-3.661249,-3.661283,-0.000034
2416.992188,-3.665450,-3.665473,-0.000023
2417.724609,-3.669582,-3.669245,0.000337
2418.457031,-3.672768,-3.672080,0.000687
2419.189453,-3.675352,-3.674915,0.000436
2419.921875,-3.677936,-3.677750,0.000186
2420.654297,-3.680521,-3.680515,0.000006
2421.386719,-3.683105,-3.683107,-0.000003
2422.119141,-3.685689,-3.685700,-0.000011
2422.851562,-3.688273,-3.688293,-0.000020
2423.583984,-3.690858,-3.690885,-0.000028
2424.316406,-3.693443,-3.693476,-0.000034
2425.048828,-3.696026,-3.696067,-0.000041
2425.781250,-3.698611,-3.698657,-0.000047
2426.513672,-3.701196,-3.700916,0.000280
2427.246094,-3.703120,-3.702238,0.000882
2427.978516,-3.704166,-3.703561,0.000605
2428.710938,-3.705169,-3.704883,0.000286
2429.443359,-3.706172,-3.706128,0.000044
2430.175781,-3.707174,-3.707137,0.000037
2430.908203,-3.708177,-3.708145,0.000032
2431.640625,-3.709178,-3.709154,0.000025
2432.373047,-3.710182,-3.710161,0.000021
2433.105469,-3.711184,-3.711165,0.000019
2433.837891,-3.712187,-3.712169,0.000018
2434.570312,-3.713189,-3.713173,0.000016
2435.302734,-3.714192,-3.714177,0.000015
2436.035156,-3.715194,-3.715180,0.000014
2436.767578,-3.716198,-3.716183,0.000016
2437.500000,-3.717203,-3.717186,0.000017
2438.232422,-3.718205,-3.718188,0.000017
2438.964844,-3.719209,-3.719189,0.000021
2439.697266,-3.720213,-3.720189,0.000024
2440.429688,-3.721217,-3.721189,0.000028
2441.162109,-3.722221,-3.722186,0.000035
2441.894531,-3.723224,-3.723169,0.000055
2442.626953,-3.724229,-3.724152,0.000077
2443.359375,-3.725232,-3.725135,0.000097
2444.091797,-3.726237,-3.726386,-0.000149
2444.824219,-3.727355,-3.728953,-0.001598
2445.556641,-3.729909,-3.731520,-0.001611
2446.289062,-3.733324,-3.734086,-0.000763
2447.021484,-3.736739,-3.736784,-0.000045
2447.753906,-3.740155,-3.740199,-0.000045
2448.486328,-3.743570,-3.743615,-0.000045
2449.218750,-3.746985,-3.747030,-0.000045
2449.951172,-3.750401,-3.750447,-0.000046
2450.683594,-3.753816,-3.753871,-0.000055
2451.416016,-3.757232,-3.757296,-0.000063
2452.148438,-3.760648,-3.760720,-0.000073
2452.880859,-3.764063,-3.764036,0.000027
2453.613281,-3.767479,-3.766575,0.000904
2454.345703,-3.770367,-3.769115,0.001252
2455.078125,-3.772266,-3.771654,0.000612
2455.810547,-3.774075,-3.774115,-0.000039
2456.542969,-3.775883,-3.775917,-0.000034
2457.275391,-3.777692,-3.777720,-0.000028
2458.007812,-3.779500,-3.779523,-0.000022
2458.740234,-3.781308,-3.781325,-0.000017
2459.472656,-3.783117,-3.783129,-0.000012
2460.205078,-3.784925,-3.784933,-0.000008
2460.937500,-3.786733,-3.786737,-0.000003
2461.669922,-3.788542,-3.788593,-0.000051
2462.402344,-3.790349,-3.791087,-0.000737
2463.134766,-3.792282,-3.793581,-0.001298
2463.867188,-3.795268,-3.796075,-0.000806
2464.599609,-3.798690,-3.798626,0.000065
2465.332031,-3.802113,-3.802057,0.000056
2466.064453,-3.805534,-3.805489,0.000046
2466.796875,-3.808958,-3.808920,0.000038
2467.529297,-3.812381,-3.812351,0.000030
2468.261719,-3.815802,-3.815769,0.000034
2468.994141,-3.819225,-3.819186,0.000039
2469.726562,-3.822647,-3.822604,0.000044
2470.458984,-3.826070,-3.825992,0.000077
2471.191406,-3.829491,-3.828460,0.001031
2471.923828,-3.832914,-3.830928,0.001986
2472.656250,-3.835233,-3.833396,0.001837
2473.388672,-3.835633,-3.835831,-0.000198
2474.121094,-3.835869,-3.836042,-0.000172
2474.853516,-3.836106,-3.836252,-0.000146
2475.585938,-3.836341,-3.836463,-0.000122
2476.318359,-3.836578,-3.836673,-0.000095
2477.050781,-3.836814,-3.836909,-0.000095
2477.783203,-3.837051,-3.837145,-0.000094
2478.515625,-3.837286,-3.837380,-0.000094
2479.248047,-3.837523,-3.837616,-0.000093
2479.980469,-3.837759,-3.838133,-0.000374
2480.712891,-3.837996,-3.838654,-0.000658
2481.445312,-3.838326,-3.839175,-0.000849
2482.177734,-3.839640,-3.839696,-0.000056
2482.910156,-3.841467,-3.841478,-0.000010
2483.642578,-3.843296,-3.843300,-0.000005
2484.375000,-3.845123,-3.845123,-0.000000
2485.107422,-3.846951,-3.846946,0.000005
2485.839844,-3.848778,-3.848769,0.000009
2486.572266,-3.850606,-3.850593,0.000014
2487.304688,-3.852433,-3.852416,0.000017
2488.037109,-3.854261,-3.854239,0.000022
2488.769531,-3.856088,-3.855880,0.000209
2489.501953,-3.857916,-3.857508,0.000408
2490.234375,-3.859744,-3.859136,0.000608
2490.966797,-3.861034,-3.860764,0.000270
2491.699219,-3.860684,-3.860443,0.000241
2492.431641,-3.860116,-3.859957,0.000159
2493.164062,-3.859545,-3.859471,0.000074
2493.896484,-3.858974,-3.858985,-0.000011
2494.628906,-3.858405,-3.858423,-0.000019
2495.361328,-3.857835,-3.857854,-0.000019
2496.093750,-3.857264,-3.857285,-0.000021
2496.826172,-3.856695,-3.856715,-0.000021
2497.558594,-3.856125,-3.856211,-0.000086
2498.291016,-3.855555,-3.855716,-0.000160
2499.023438,-3.854984,-3.855220,-0.000235
2499.755859,-3.854416,-3.854724,-0.000308
2500.488281,-3.855751,-3.857230,-0.001479
2501.220703,-3.859088,-3.860162,-0.001074
2501.953125,-3.862442,-3.863094,-0.000652
2502.685547,-3.865798,-3.866026,-0.000227
2503.417969,-3.869153,-3.869318,-0.000165
2504.150391,-3.872509,-3.872670,-0.000161
2504.882812,-3.875864,-3.876021,-0.000158
2505.615234,-3.879219,-3.879373,-0.000154
2506.347656,-3.882573,-3.882748,-0.000175
2507.080078,-3.885929,-3.886129,-0.000200
2507.812500,-3.889284,-3.889509,-0.000225
2508.544922,-3.892639,-3.892890,-0.000250
2509.277344,-3.895661,-3.893274,0.002387
2510.009766,-3.895649,-3.893042,0.002607
2510.742188,-3.894271,-3.892810,0.001461
2511.474609,-3.892893,-3.892578,0.000316
2512.207031,-3.891515,-3.891423,0.000092
2512.939453,-3.890139,-3.890058,0.000082
2513.671875,-3.888761,-3.888692,0.000069
2514.404297,-3.887383,-3.887327,0.000056
2515.136719,-3.886005,-3.885942,0.000064
2515.869141,-3.884629,-3.884552,0.000077
2516.601562,-3.883251,-3.883161,0.000090
2517.333984,-3.881874,-3.881771,0.000102
2518.066406,-3.880496,-3.881447,-0.000952
2518.798828,-3.879475,-3.881418,-0.001943
2519.531250,-3.880168,-3.881390,-0.001221
2520.263672,-3.881134,-3.881361,-0.000227
2520.996094,-3.882099,-3.882099,-0.000000
2521.728516,-3.883064,-3.883070,-0.000006
2522.460938,-3.884029,-3.884041,-0.000012
2523.193359,-3.884994,-3.885012,-0.000018
2523.925781,-3.885959,-3.885980,-0.000020
2524.658203,-3.886925,-3.886946,-0.000022
2525.390625,-3.887888,-3.887912,-0.000024
2526.123047,-3.888855,-3.888879,-0.000024
2526.855469,-3.889820,-3.889841,-0.000021
2527.587891,-3.890784,-3.890801,-0.000017
2528.320312,-3.891743,-3.891761,-0.000018
2529.052734,-3.892694,-3.892721,-0.000028
2529.785156,-3.893642,-3.893675,-0.000033
2530.517578,-3.894591,-3.894625,-0.000034
2531.250000,-3.895539,-3.895576,-0.000037
2531.982422,-3.896488,-3.896527,-0.000039
2532.714844,-3.897436,-3.897481,-0.000045
2533.447266,-3.898386,-3.898436,-0.000050
2534.179688,-3.899334,-3.899391,-0.000057
2534.912109,-3.900283,-3.900346,-0.000063
2535.644531,-3.901231,-3.901479,-0.000247
2536.376953,-3.902180,-3.902690,-0.000510
2537.109375,-3.903128,-3.903902,-0.000773
2537.841797,-3.904732,-3.905113,-0.000382
2538.574219,-3.907174,-3.907180,-0.000006
2539.306641,-3.909654,-3.909657,-0.000003
2540.039062,-3.912134,-3.912134,-0.000000
2540.771484,-3.914614,-3.914612,0.000002
2541.503906,-3.917094,-3.917093,0.000002
2542.236328,-3.919575,-3.919575,-0.000000
2542.968750,-3.922054,-3.922058,-0.000003
2543.701172,-3.924535,-3.924540,-0.000005
2544.433594,-3.927015,-3.927001,0.000014
2545.166016,-3.929496,-3.929450,0.000046
2545.898438,-3.931976,-3.931899,0.000077
2546.630859,-3.934454,-3.934347,0.000106
2547.363281,-3.936521,-3.936343,0.000178
2548.095703,-3.938192,-3.938072,0.000120
2548.828125,-3.939863,-3.939801,0.000062
2549.560547,-3.941534,-3.941529,0.000005
2550.292969,-3.943205,-3.943227,-0.000022
2551.025391,-3.944877,-3.944905,-0.000028
2551.757812,-3.946548,-3.946583,-0.000035
2552.490234,-3.948219,-3.948261,-0.000042
2553.222656,-3.949890,-3.949944,-0.000053
2553.955078,-3.951562,-3.951630,-0.000068
2554.687500,-3.953232,-3.953316,-0.000083
2555.419922,-3.954904,-3.955002,-0.000098
2556.152344,-3.956530,-3.955641,0.000890
2556.884766,-3.956908,-3.955530,0.001378
2557.617188,-3.956260,-3.955419,0.000841
2558.349609,-3.955613,-3.955308,0.000305
2559.082031,-3.954965,-3.954896,0.000068
2559.814453,-3.954316,-3.954255,0.000060
2560.546875,-3.953668,-3.953614,0.000054
2561.279297,-3.953020,-3.952973,0.000047
2562.011719,-3.952372,-3.952323,0.000049
2562.744141,-3.951723,-3.951665,0.000058
2563.476562,-3.951075,-3.951007,0.000068
2564.208984,-3.950427,-3.950350,0.000077
2564.941406,-3.949778,-3.950337,-0.000559
2565.673828,-3.949184,-3.950884,-0.001700
2566.406250,-3.949846,-3.951430,-0.001584
2567.138672,-3.951501,-3.951976,-0.000476
2567.871094,-3.953155,-3.953105,0.000050
2568.603516,-3.954810,-3.954770,0.000040
2569.335938,-3.956463,-3.956435,0.000029
2570.068359,-3.958118,-3.958100,0.000018
2570.800781,-3.959772,-3.959760,0.000012
2571.533203,-3.961428,-3.961416,0.000012
2572.265625,-3.963081,-3.963072,0.000009
2572.998047,-3.964736,-3.964728,0.000008
2573.730469,-3.966390,-3.966382,0.000008
2574.462891,-3.968045,-3.968034,0.000011
2575.195312,-3.969698,-3.969686,0.000013
2575.927734,-3.971346,-3.971337,0.000009
2576.660156,-3.972987,-3.972984,0.000003
2577.392578,-3.974629,-3.974626,0.000004
2578.125000,-3.976271,-3.976267,0.000004
2578.857422,-3.977912,-3.977909,0.000003
2579.589844,-3.979553,-3.979550,0.000003
2580.322266,-3.981195,-3.981190,0.000005
2581.054688,-3.982837,-3.982831,0.000006
2581.787109,-3.984478,-3.984472,0.000006
2582.519531,-3.986119,-3.986093,0.000027
2583.251953,-3.987761,-3.987688,0.000073
2583.984375,-3.989402,-3.989284,0.000118
2584.716797,-3.991045,-3.990880,0.000165
2585.449219,-3.992314,-3.992182,0.000132
2586.181641,-3.993190,-3.993092,0.000098
2586.914062,-3.994061,-3.994002,0.000059
2587.646484,-3.994933,-3.994912,0.000021
2588.378906,-3.995805,-3.995807,-0.000002
2589.111328,-3.996678,-3.996682,-0.000004
2589.843750,-3.997549,-3.997556,-0.000007
2590.576172,-3.998422,-3.998431,-0.000009
2591.308594,-3.999294,-3.999307,-0.000013
2592.041016,-4.000166,-4.000184,-0.000018
2592.773438,-4.001037,-4.001060,-0.000023
2593.505859,-4.001910,-4.001937,-0.000028
2594.238281,-4.002782,-4.002588,0.000194
2594.970703,-4.003356,-4.002872,0.000484
2595.703125,-4.003484,-4.003155,0.000328
2596.435547,-4.003583,-4.003439,0.000144
2597.167969,-4.003683,-4.003656,0.000027
2597.900391,-4.003783,-4.003758,0.000025
2598.632812,-4.003881,-4.003860,0.000021
2599.365234,-4.003981,-4.003962,0.000019
2600.097656,-4.004079,-4.004064,0.000015
2600.830078,-4.004179,-4.004169,0.000010
2601.562500,-4.004278,-4.004273,0.000005
2602.294922,-4.004376,-4.004377,-0.000000
2603.027344,-4.004477,-4.004249,0.000227
2603.759766,-4.004576,-4.003663,0.000913
2604.492188,-4.004295,-4.003076,0.001219
2605.224609,-4.003012,-4.002489,0.000522
2605.957031,-4.001602,-4.001636,-0.000034
2606.689453,-4.000193,-4.000216,-0.000023
2607.421875,-3.998784,-3.998796,-0.000012
2608.154297,-3.997376,-3.997376,-0.000000
2608.886719,-3.995966,-3.995958,0.000008
2609.619141,-3.994558,-3.994543,0.000014
2610.351562,-3.993149,-3.993129,0.000019
2611.083984,-3.991740,-3.991715,0.000024
2611.816406,-3.990330,-3.990267,0.000063
2612.548828,-3.988922,-3.988736,0.000186
2613.281250,-3.987512,-3.987205,0.000307
2614.013672,-3.986019,-3.985673,0.000346
2614.746094,-3.983979,-3.983967,0.000011
2615.478516,-3.981809,-3.981798,0.000011
2616.210938,-3.979639,-3.979630,0.000010
2616.943359,-3.977470,-3.977461,0.000009
2617.675781,-3.975300,-3.975290,0.000010
2618.408203,-3.973131,-3.973115,0.000016
2619.140625,-3.970960,-3.970940,0.000021
2619.873047,-3.968791,-3.968765,0.000027
2620.605469,-3.966621,-3.966602,0.000019
2621.337891,-3.964452,-3.964479,-0.000027
2622.070312,-3.962281,-3.962356,-0.000075
2622.802734,-3.960112,-3.960233,-0.000120
2623.535156,-3.958127,-3.958980,-0.000853
2624.267578,-3.958763,-3.960684,-0.001921
2625.000000,-3.961102,-3.962389,-0.001287
2625.732422,-3.963441,-3.964094,-0.000653
2626.464844,-3.965780,-3.965930,-0.000150
2627.197266,-3.968118,-3.968256,-0.000137
2627.929688,-3.970456,-3.970581,-0.000125
2628.662109,-3.972796,-3.972907,-0.000110
2629.394531,-3.975135,-3.975238,-0.000103
2630.126953,-3.977474,-3.977591,-0.000118
2630.859375,-3.979811,-3.979945,-0.000134
2631.591797,-3.982151,-3.982299,-0.000148
2632.324219,-3.984490,-3.984351,0.000138
2633.056641,-3.986828,-3.985041,0.001787
2633.789062,-3.988030,-3.985730,0.002299
2634.521484,-3.987478,-3.986419,0.001059
2635.253906,-3.986804,-3.986882,-0.000078
2635.986328,-3.986130,-3.986198,-0.000068
2636.718750,-3.985455,-3.985515,-0.000060
2637.451172,-3.984782,-3.984832,-0.000050
2638.183594,-3.984108,-3.984151,-0.000042
2638.916016,-3.983434,-3.983478,-0.000044
2639.648438,-3.982760,-3.982805,-0.000046
2640.380859,-3.982086,-3.982133,-0.000047
2641.113281,-3.981412,-3.981479,-0.000067
2641.845703,-3.980738,-3.980946,-0.000208
2642.578125,-3.980064,-3.980413,-0.000349
2643.310547,-3.979474,-3.979880,-0.000405
2644.042969,-3.979417,-3.979417,-0.000000
2644.775391,-3.979472,-3.979474,-0.000001
2645.507812,-3.979528,-3.979531,-0.000003
2646.240234,-3.979584,-3.979588,-0.000004
2646.972656,-3.979639,-3.979645,-0.000006
2647.705078,-3.979695,-3.979701,-0.000006
2648.437500,-3.979750,-3.979757,-0.000007
2649.169922,-3.979806,-3.979814,-0.000007
2649.902344,-3.979861,-3.979870,-0.000009
2650.634766,-3.979919,-3.979934,-0.000015
2651.367188,-3.979974,-3.979998,-0.000024
2652.099609,-3.980030,-3.980061,-0.000032
2652.832031,-3.980091,-3.980170,-0.000078
2653.564453,-3.980526,-3.980851,-0.000325
2654.296875,-3.981304,-3.981532,-0.000229
2655.029297,-3.982081,-3.982213,-0.000133
2655.761719,-3.982857,-3.982900,-0.000043
2656.494141,-3.983634,-3.983675,-0.000041
2657.226562,-3.984411,-3.984451,-0.000039
2657.958984,-3.985188,-3.985226,-0.000038
2658.691406,-3.985965,-3.986001,-0.000036
2659.423828,-3.986742,-3.986782,-0.000041
2660.156250,-3.987519,-3.987563,-0.000043
2660.888672,-3.988296,-3.988344,-0.000047
2661.621094,-3.989073,-3.989114,-0.000042
2662.353516,-3.989850,-3.989513,0.000336
2663.085938,-3.990502,-3.989913,0.000589
2663.818359,-3.990621,-3.990312,0.000309
2664.550781,-3.990657,-3.990707,-0.000051
2665.283203,-3.990694,-3.990743,-0.000048
2666.015625,-3.990729,-3.990778,-0.000048
2666.748047,-3.990767,-3.990813,-0.000046
2667.480469,-3.990803,-3.990848,-0.000045
2668.212891,-3.990840,-3.990890,-0.000050
2668.945312,-3.990876,-3.990932,-0.000056
2669.677734,-3.990913,-3.990974,-0.000061
2670.410156,-3.990950,-3.991017,-0.000067
2671.142578,-3.990986,-3.991255,-0.000269
2671.875000,-3.991023,-3.991498,-0.000474
2672.607422,-3.991072,-3.991740,-0.000668
2673.339844,-3.991882,-3.991982,-0.000100
2674.072266,-3.993393,-3.993439,-0.000046
2674.804688,-3.994905,-3.994940,-0.000035
2675.537109,-3.996416,-3.996441,-0.000024
2676.269531,-3.997927,-3.997942,-0.000014
2677.001953,-3.999439,-3.999457,-0.000018
2677.734375,-4.000951,-4.000974,-0.000023
2678.466797,-4.002463,-4.002490,-0.000027
2679.199219,-4.003973,-4.004006,-0.000033
2679.931641,-4.005485,-4.005527,-0.000042
2680.664062,-4.006996,-4.007049,-0.000052
2681.396484,-4.008508,-4.008570,-0.000062
2682.128906,-4.010019,-4.010091,-0.000072
2682.861328,-4.011362,-4.010548,0.000814
2683.593750,-4.011630,-4.010910,0.000720
2684.326172,-4.011665,-4.011272,0.000393
2685.058594,-4.011701,-4.011634,0.000066
2685.791016,-4.011736,-4.011708,0.000028
2686.523438,-4.011771,-4.011750,0.000021
2687.255859,-4.011807,-4.011792,0.000015
2687.988281,-4.011841,-4.011834,0.000007
2688.720703,-4.011877,-4.011873,0.000003
2689.453125,-4.011912,-4.011912,-0.000000
2690.185547,-4.011947,-4.011950,-0.000003
2690.917969,-4.011982,-4.011989,-0.000007
2691.650391,-4.012017,-4.012469,-0.000452
2692.382812,-4.012053,-4.013013,-0.000961
2693.115234,-4.012628,-4.013558,-0.000931
2693.847656,-4.014050,-4.014103,-0.000052
2694.580078,-4.015537,-4.015465,0.000071
2695.312500,-4.017022,-4.016964,0.000058
2696.044922,-4.018507,-4.018464,0.000043
2696.777344,-4.019992,-4.019963,0.000029
2697.509766,-4.021478,-4.021454,0.000025
2698.242188,-4.022964,-4.022943,0.000021
2698.974609,-4.024449,-4.024433,0.000017
2699.707031,-4.025935,-4.025922,0.000013
2700.439453,-4.027420,-4.027432,-0.000012
2701.171875,-4.028906,-4.028947,-0.000042
2701.904297,-4.030391,-4.030462,-0.000071
2702.636719,-4.031902,-4.031977,-0.000075
2703.369141,-4.033810,-4.033984,-0.000174
2704.101562,-4.035983,-4.036106,-0.000123
2704.833984,-4.038157,-4.038228,-0.000071
2705.566406,-4.040328,-4.040350,-0.000021
2706.298828,-4.042501,-4.042513,-0.000012
2707.031250,-4.044673,-4.044687,-0.000014
2707.763672,-4.046847,-4.046862,-0.000015
2708.496094,-4.049019,-4.049036,-0.000016
2709.228516,-4.051192,-4.051221,-0.000028
2709.960938,-4.053365,-4.053408,-0.000043
2710.693359,-4.055538,-4.055596,-0.000059
2711.425781,-4.057710,-4.057784,-0.000074
2712.158203,-4.059883,-4.059036,0.000848
2712.890625,-4.061822,-4.059998,0.001824
2713.623047,-4.062189,-4.060960,0.001228
2714.355469,-4.062151,-4.061923,0.000228
2715.087891,-4.062115,-4.062133,-0.000019
2715.820312,-4.062077,-4.062091,-0.000014
2716.552734,-4.062040,-4.062049,-0.000008
2717.285156,-4.062003,-4.062007,-0.000004
2718.017578,-4.061966,-4.061971,-0.000005
2718.750000,-4.061930,-4.061939,-0.000009
2719.482422,-4.061893,-4.061906,-0.000013
2720.214844,-4.061855,-4.061873,-0.000018
2720.947266,-4.061819,-4.061959,-0.000140
2721.679688,-4.061782,-4.062092,-0.000310
2722.412109,-4.061746,-4.062224,-0.000478
2723.144531,-4.062040,-4.062357,-0.000316
2723.876953,-4.063302,-4.063353,-0.000051
2724.609375,-4.064689,-4.064716,-0.000027
2725.341797,-4.066077,-4.066078,-0.000001
2726.074219,-4.067465,-4.067441,0.000025
2726.806641,-4.068853,-4.068820,0.000033
2727.539062,-4.070242,-4.070207,0.000034
2728.271484,-4.071629,-4.071594,0.000035
2729.003906,-4.073017,-4.072981,0.000036
2729.736328,-4.074405,-4.074365,0.000040
2730.468750,-4.075792,-4.075747,0.000045
2731.201172,-4.077181,-4.077128,0.000052
2731.933594,-4.078569,-4.078510,0.000059
2732.666016,-4.079958,-4.080203,-0.000245
2733.398438,-4.081592,-4.082059,-0.000467
2734.130859,-4.083633,-4.083915,-0.000282
2734.863281,-4.085706,-4.085771,-0.000065
2735.595703,-4.087780,-4.087764,0.000016
2736.328125,-4.089852,-4.089834,0.000018
2737.060547,-4.091927,-4.091904,0.000023
2737.792969,-4.093999,-4.093974,0.000025
