Index,Coefficient
586,-7.182084686974122e-07
587,-7.341820378314878e-07
588,-7.532477184213349e-07
589,-7.742650041109300e-07
590,-7.876993208810745e-07
591,-8.183535555872368e-07
592,-8.554894179724215e-07
593,-9.134757306128449e-07
594,-9.599448276276235e-07
595,-1.002053409138171e-06
596,-1.042975782183930e-06
597,-1.067594325832033e-06
598,-1.120351157624100e-06
599,-1.171282633549708e-06
600,-1.171759208773437e-06
601,-1.146528916251555e-06
602,-1.138887228080421e-06
603,-1.144809175457340e-06
604,-1.166564061350073e-06
605,-1.197751885229081e-06
606,-1.187034285976551e-06
607,-1.194571837004332e-06
608,-1.226507379215036e-06
609,-1.258288421013276e-06
610,-1.314015094067145e-06
611,-1.350028810520598e-06
612,-1.392781882714189e-06
613,-1.425321215720032e-06
614,-1.438780600437894e-06
615,-1.454118091714918e-06
616,-1.451112325412396e-06
617,-1.507449383097992e-06
618,-1.566749347148289e-06
619,-1.608146817488887e-06
620,-1.680782474977605e-06
621,-1.686758082541928e-06
622,-1.679750425864768e-06
623,-1.698169171504560e-06
624,-1.710003743937705e-06
625,-1.734235411277041e-06
626,-1.747716737554583e-06
627,-1.770242874954420e-06
628,-1.786168922990328e-06
629,-1.788624217624601e-06
630,-1.797359686861455e-06
631,-1.804126782189996e-06
632,-1.835599277910660e-06
633,-1.875073735391197e-06
634,-1.916375822474947e-06
635,-1.969833874682081e-06
636,-2.017220367633854e-06
637,-2.047182533715386e-06
638,-2.049871000053827e-06
639,-2.059405687759863e-06
640,-2.068555659207050e-06
641,-2.084589823425631e-06
642,-2.127106426996761e-06
643,-2.136513785444549e-06
644,-2.123115791619057e-06
645,-2.118059683198226e-06
646,-2.094703859256697e-06
647,-2.083457047774573e-06
648,-2.073831865345710e-06
649,-2.041051629930735e-06
650,-2.040163053607102e-06
651,-2.041885636572260e-06
652,-2.008345063586603e-06
653,-1.994191961784963e-06
654,-1.977248757611960e-06
655,-1.958002940227743e-06
656,-1.953370883711614e-06
657,-1.942229118867544e-06
658,-1.939711864906712e-06
659,-1.935131194841233e-06
660,-1.945427811733680e-06
661,-1.954739218490431e-06
662,-1.943423285410972e-06
663,-1.975012992261327e-06
664,-2.021432237597764e-06
665,-2.061105988104828e-06
666,-2.085014557451359e-06
667,-2.089348527078982e-06
668,-2.132913550667581e-06
669,-2.186386609537294e-06
670,-2.219647512902156e-06
671,-2.254218998132274e-06
672,-2.287524694111198e-06
673,-2.311825710421544e-06
674,-2.334648115720483e-06
675,-2.371333721384872e-06
676,-2.415315520920558e-06
677,-2.470563458700781e-06
678,-2.513561184969149e-06
679,-2.563015641499078e-06
680,-2.636767931107897e-06
681,-2.658293624335784e-06
682,-2.638606474647531e-06
683,-2.615048288134858e-06
684,-2.600943844299763e-06
685,-2.611359604998142e-06
686,-2.621389967316645e-06
687,-2.639390004333109e-06
688,-2.649714815561310e-06
689,-2.653787532835850e-06
690,-2.643864036144805e-06
691,-2.628851916597341e-06
692,-2.654569016158348e-06
693,-2.650024271133589e-06
694,-2.634967131598387e-06
695,-2.633336180224433e-06
696,-2.584127969385008e-06
697,-2.544505605328595e-06
698,-2.525323225199827e-06
699,-2.513988647478982e-06
700,-2.498528829164570e-06
701,-2.484759079379728e-06
702,-2.497286232028273e-06
703,-2.508077841412160e-06
704,-2.529150833652238e-06
